name	year	month	day	hour	status	category	wind	pressure	tropicalstorm_force_diameter	hurricane_force_diameter
Isaac	2012	8	23	12	tropical storm	0	45	1003	160	0
Isaac	2012	8	23	18	tropical storm	0	45	1003	160	0
Isaac	2012	8	24	0	tropical storm	0	45	1002	180	0
Isaac	2012	8	24	6	tropical storm	0	45	998	220	0
Isaac	2012	8	24	12	tropical storm	0	50	995	260	0
Isaac	2012	8	24	18	tropical storm	0	55	993	300	0
Isaac	2012	8	25	0	tropical storm	0	55	992	350	0
Isaac	2012	8	25	6	tropical storm	0	55	991	290	0
Isaac	2012	8	25	12	tropical storm	0	50	997	260	0
Isaac	2012	8	25	15	tropical storm	0	50	997	260	0
Isaac	2012	8	25	18	tropical storm	0	50	997	270	0
Isaac	2012	8	26	0	tropical storm	0	50	997	310	0
Isaac	2012	8	26	6	tropical storm	0	55	995	270	0
Isaac	2012	8	26	12	tropical storm	0	55	995	270	0
Isaac	2012	8	26	18	tropical storm	0	50	992	270	0
Isaac	2012	8	27	0	tropical storm	0	50	990	300	0
Isaac	2012	8	27	6	tropical storm	0	50	989	330	0
Isaac	2012	8	27	12	tropical storm	0	55	987	330	0
Isaac	2012	8	27	18	tropical storm	0	60	982	330	0
Isaac	2012	8	28	0	tropical storm	0	60	979	330	0
Isaac	2012	8	28	6	tropical storm	0	60	978	320	0
Isaac	2012	8	28	12	hurricane	1	65	975	310	60
Isaac	2012	8	28	18	hurricane	1	70	972	320	60
Isaac	2012	8	29	0	hurricane	1	70	967	330	60
Isaac	2012	8	29	3	hurricane	1	70	965	330	60
Isaac	2012	8	29	6	hurricane	1	70	966	330	50
Isaac	2012	8	29	8	hurricane	1	70	966	330	50
Isaac	2012	8	29	12	hurricane	1	65	968	330	50
Isaac	2012	8	29	18	tropical storm	0	60	973	330	0
Isaac	2012	8	30	0	tropical storm	0	55	977	290	0
Isaac	2012	8	30	6	tropical storm	0	55	982	240	0
Isaac	2012	8	30	12	tropical storm	0	45	987	200	0
Isaac	2012	8	30	18	tropical storm	0	35	993	170	0
Isaac	2012	8	31	0	tropical depression	-1	30	998	0	0
Isaac	2012	8	31	6	tropical depression	-1	25	1000	0	0
Isaac	2012	8	31	12	tropical depression	-1	20	1001	0	0
Isaac	2012	8	31	18	tropical depression	-1	20	1003	0	0
Isaac	2012	9	1	0	tropical depression	-1	20	1004	0	0
Isaac	2012	9	1	6	tropical depression	-1	20	1005	0	0
Joyce	2012	8	22	6	tropical depression	-1	25	1011	0	0
Joyce	2012	8	22	12	tropical depression	-1	30	1009	0	0
Joyce	2012	8	22	18	tropical depression	-1	30	1009	0	0
Joyce	2012	8	23	0	tropical depression	-1	30	1009	0	0
Joyce	2012	8	23	6	tropical depression	-1	30	1009	0	0
Joyce	2012	8	23	12	tropical storm	0	35	1007	120	0
Joyce	2012	8	23	18	tropical storm	0	35	1006	180	0
Joyce	2012	8	24	0	tropical depression	-1	30	1008	0	0
Joyce	2012	8	24	6	tropical depression	-1	30	1008	0	0
Kirk	2012	8	28	18	tropical depression	-1	30	1007	0	0
Kirk	2012	8	29	0	tropical storm	0	40	1004	60	0
Kirk	2012	8	29	6	tropical storm	0	40	1003	70	0
Kirk	2012	8	29	12	tropical storm	0	45	1001	70	0
Kirk	2012	8	29	18	tropical storm	0	45	999	70	0
Kirk	2012	8	30	0	tropical storm	0	50	995	70	0
Kirk	2012	8	30	6	tropical storm	0	55	992	80	0
Kirk	2012	8	30	12	hurricane	1	65	989	90	15
Kirk	2012	8	30	18	hurricane	1	75	985	90	25
Kirk	2012	8	31	0	hurricane	1	80	981	90	25
Kirk	2012	8	31	6	hurricane	2	90	970	90	25
Kirk	2012	8	31	12	hurricane	2	90	972	100	30
Kirk	2012	8	31	18	hurricane	1	80	980	100	30
Kirk	2012	9	1	0	hurricane	1	70	988	100	15
Kirk	2012	9	1	6	hurricane	1	65	990	100	15
Kirk	2012	9	1	12	tropical storm	0	60	992	110	0
Kirk	2012	9	1	18	tropical storm	0	55	996	100	0
Kirk	2012	9	2	0	tropical storm	0	55	998	120	0
Kirk	2012	9	2	6	tropical storm	0	50	1001	120	0
Kirk	2012	9	2	12	tropical storm	0	50	1002	120	0
Kirk	2012	9	2	18	tropical storm	0	45	1002	120	0
Leslie	2012	8	30	0	tropical depression	-1	30	1007	0	0
Leslie	2012	8	30	6	tropical depression	-1	30	1006	0	0
Leslie	2012	8	30	12	tropical storm	0	35	1005	30	0
Leslie	2012	8	30	18	tropical storm	0	40	1004	70	0
Leslie	2012	8	31	0	tropical storm	0	45	1002	70	0
Leslie	2012	8	31	6	tropical storm	0	50	1001	110	0
Leslie	2012	8	31	12	tropical storm	0	55	999	110	0
Leslie	2012	8	31	18	tropical storm	0	55	999	130	0
Leslie	2012	9	1	0	tropical storm	0	60	998	130	0
Leslie	2012	9	1	6	tropical storm	0	60	996	180	0
Leslie	2012	9	1	12	tropical storm	0	60	995	240	0
Leslie	2012	9	1	18	tropical storm	0	60	994	260	0
Leslie	2012	9	2	0	tropical storm	0	60	994	290	0
Leslie	2012	9	2	6	tropical storm	0	55	995	290	0
Leslie	2012	9	2	12	tropical storm	0	50	997	320	0
Leslie	2012	9	2	18	tropical storm	0	50	997	300	0
Leslie	2012	9	3	0	tropical storm	0	50	997	300	0
Leslie	2012	9	3	6	tropical storm	0	50	996	300	0
Leslie	2012	9	3	12	tropical storm	0	50	993	300	0
Leslie	2012	9	3	18	tropical storm	0	55	990	290	0
Leslie	2012	9	4	0	tropical storm	0	60	989	300	0
Leslie	2012	9	4	6	tropical storm	0	60	988	290	0
Leslie	2012	9	4	12	tropical storm	0	60	988	280	0
Leslie	2012	9	4	18	tropical storm	0	60	988	300	0
Leslie	2012	9	5	0	tropical storm	0	60	988	300	0
Leslie	2012	9	5	6	hurricane	1	65	985	340	15
Leslie	2012	9	5	12	hurricane	1	70	982	340	20
Leslie	2012	9	5	18	hurricane	1	70	982	340	35
Leslie	2012	9	6	0	hurricane	1	65	984	320	35
Leslie	2012	9	6	6	hurricane	1	65	984	320	35
Leslie	2012	9	6	12	hurricane	1	65	983	320	35
Leslie	2012	9	6	18	hurricane	1	65	982	280	35
Leslie	2012	9	7	0	hurricane	1	65	982	280	60
Leslie	2012	9	7	6	hurricane	1	65	982	280	60
Leslie	2012	9	7	12	tropical storm	0	60	981	280	0
Leslie	2012	9	7	18	tropical storm	0	60	981	290	0
Leslie	2012	9	8	0	tropical storm	0	60	983	290	0
Leslie	2012	9	8	6	tropical storm	0	55	985	290	0
Leslie	2012	9	8	12	tropical storm	0	55	987	290	0
Leslie	2012	9	8	18	tropical storm	0	55	988	290	0
Leslie	2012	9	9	0	tropical storm	0	55	988	290	0
Leslie	2012	9	9	6	tropical storm	0	55	988	300	0
Leslie	2012	9	9	12	tropical storm	0	55	988	300	0
Leslie	2012	9	9	18	tropical storm	0	55	988	300	0
Leslie	2012	9	10	0	tropical storm	0	55	988	300	0
Leslie	2012	9	10	6	tropical storm	0	60	985	330	0
Leslie	2012	9	10	12	hurricane	1	65	980	330	20
Leslie	2012	9	10	18	hurricane	1	65	975	330	20
Leslie	2012	9	11	0	hurricane	1	65	970	330	20
Leslie	2012	9	11	6	hurricane	1	65	968	450	30
Michael	2012	9	3	6	tropical depression	-1	25	1015	0	0
Michael	2012	9	3	12	tropical depression	-1	25	1014	0	0
Michael	2012	9	3	18	tropical depression	-1	30	1013	0	0
Michael	2012	9	4	0	tropical depression	-1	30	1011	0	0
Michael	2012	9	4	6	tropical storm	0	35	1009	30	0
Michael	2012	9	4	12	tropical storm	0	40	1007	50	0
Michael	2012	9	4	18	tropical storm	0	45	1006	50	0
Michael	2012	9	5	0	tropical storm	0	45	1005	50	0
Michael	2012	9	5	6	tropical storm	0	45	1005	60	0
Michael	2012	9	5	12	tropical storm	0	50	1001	70	0
Michael	2012	9	5	18	hurricane	1	65	992	70	10
Michael	2012	9	6	0	hurricane	1	80	981	80	20
Michael	2012	9	6	6	hurricane	2	95	968	100	25
Michael	2012	9	6	12	hurricane	3	100	964	100	25
Michael	2012	9	6	18	hurricane	2	95	968	100	25
Michael	2012	9	7	0	hurricane	2	90	970	110	35
Michael	2012	9	7	6	hurricane	2	90	970	110	35
Michael	2012	9	7	12	hurricane	2	90	970	110	35
Michael	2012	9	7	18	hurricane	2	85	973	110	35
Michael	2012	9	8	0	hurricane	1	80	977	100	35
Michael	2012	9	8	6	hurricane	1	80	978	100	35
Michael	2012	9	8	12	hurricane	2	85	975	100	35
Michael	2012	9	8	18	hurricane	2	90	972	100	35
Michael	2012	9	9	0	hurricane	2	90	973	100	35
Michael	2012	9	9	6	hurricane	2	85	976	100	35
Michael	2012	9	9	12	hurricane	2	85	976	120	40
Michael	2012	9	9	18	hurricane	1	80	979	120	40
Michael	2012	9	10	0	hurricane	1	75	982	130	35
Michael	2012	9	10	6	hurricane	1	70	985	130	35
Michael	2012	9	10	12	hurricane	1	70	986	130	35
Michael	2012	9	10	18	hurricane	1	65	988	130	30
Michael	2012	9	11	0	tropical storm	0	60	991	100	0
Michael	2012	9	11	6	tropical storm	0	55	994	70	0
Michael	2012	9	11	12	tropical storm	0	45	997	70	0
Nadine	2012	9	10	12	tropical depression	-1	25	1008	0	0
Nadine	2012	9	10	18	tropical depression	-1	25	1007	0	0
Nadine	2012	9	11	0	tropical depression	-1	25	1007	0	0
Nadine	2012	9	11	6	tropical depression	-1	25	1007	0	0
Nadine	2012	9	11	12	tropical depression	-1	30	1006	0	0
Nadine	2012	9	11	18	tropical depression	-1	30	1006	0	0
Nadine	2012	9	12	0	tropical storm	0	35	1004	100	0
Nadine	2012	9	12	6	tropical storm	0	45	1001	120	0
Nadine	2012	9	12	12	tropical storm	0	50	997	180	0
Nadine	2012	9	12	18	tropical storm	0	55	994	200	0
Nadine	2012	9	13	0	tropical storm	0	60	990	230	0
Nadine	2012	9	13	6	tropical storm	0	60	990	240	0
Nadine	2012	9	13	12	tropical storm	0	60	990	280	0
Nadine	2012	9	13	18	tropical storm	0	60	989	310	0
Nadine	2012	9	14	0	tropical storm	0	60	989	330	0
Nadine	2012	9	14	6	tropical storm	0	60	987	330	0
Nadine	2012	9	14	12	tropical storm	0	60	986	330	0
Nadine	2012	9	14	18	hurricane	1	65	984	330	30
Nadine	2012	9	15	0	hurricane	1	70	981	320	30
Nadine	2012	9	15	6	hurricane	1	70	980	320	30
Nadine	2012	9	15	12	hurricane	1	70	980	300	40
Nadine	2012	9	15	18	hurricane	1	70	980	300	40
Nadine	2012	9	16	0	hurricane	1	70	981	300	40
Nadine	2012	9	16	6	hurricane	1	65	984	300	40
Nadine	2012	9	16	12	hurricane	1	65	985	300	50
Nadine	2012	9	16	18	hurricane	1	65	985	300	50
Nadine	2012	9	17	0	tropical storm	0	60	986	300	0
Nadine	2012	9	17	6	tropical storm	0	60	987	310	0
Nadine	2012	9	17	12	tropical storm	0	55	988	310	0
Nadine	2012	9	17	18	tropical storm	0	55	988	310	0
Nadine	2012	9	18	0	tropical storm	0	50	989	310	0
Nadine	2012	9	18	6	tropical storm	0	50	989	320	0
Nadine	2012	9	18	12	tropical storm	0	50	989	320	0
Nadine	2012	9	18	18	tropical storm	0	50	989	380	0
Nadine	2012	9	19	0	tropical storm	0	50	989	380	0
Nadine	2012	9	19	6	tropical storm	0	50	989	380	0
Nadine	2012	9	19	12	tropical storm	0	50	989	380	0
Nadine	2012	9	19	18	tropical storm	0	50	987	380	0
Nadine	2012	9	20	0	tropical storm	0	50	986	390	0
Nadine	2012	9	20	6	tropical storm	0	50	986	390	0
Nadine	2012	9	20	12	tropical storm	0	50	986	420	0
Nadine	2012	9	20	18	tropical storm	0	55	984	450	0
Nadine	2012	9	21	0	tropical storm	0	55	984	500	0
Nadine	2012	9	21	6	tropical storm	0	55	984	500	0
Nadine	2012	9	21	12	tropical storm	0	50	984	470	0
Nadine	2012	9	23	0	tropical storm	0	45	987	370	0
Nadine	2012	9	23	6	tropical storm	0	50	987	370	0
Nadine	2012	9	23	12	tropical storm	0	50	987	340	0
Nadine	2012	9	23	18	tropical storm	0	50	988	340	0
Nadine	2012	9	24	0	tropical storm	0	45	990	340	0
Nadine	2012	9	24	6	tropical storm	0	45	992	340	0
Nadine	2012	9	24	12	tropical storm	0	45	995	320	0
Nadine	2012	9	24	18	tropical storm	0	45	996	280	0
Nadine	2012	9	25	0	tropical storm	0	40	996	250	0
Nadine	2012	9	25	6	tropical storm	0	40	996	250	0
Nadine	2012	9	25	12	tropical storm	0	40	997	250	0
Nadine	2012	9	25	18	tropical storm	0	40	997	250	0
Nadine	2012	9	26	0	tropical storm	0	40	998	230	0
Nadine	2012	9	26	6	tropical storm	0	40	998	190	0
Nadine	2012	9	26	12	tropical storm	0	45	995	190	0
Nadine	2012	9	26	18	tropical storm	0	50	993	190	0
Nadine	2012	9	27	0	tropical storm	0	50	993	190	0
Nadine	2012	9	27	6	tropical storm	0	50	993	190	0
Nadine	2012	9	27	12	tropical storm	0	50	993	190	0
Nadine	2012	9	27	18	tropical storm	0	55	993	200	0
Nadine	2012	9	28	0	tropical storm	0	55	993	200	0
Nadine	2012	9	28	6	tropical storm	0	60	991	200	0
Nadine	2012	9	28	12	hurricane	1	65	988	190	25
Nadine	2012	9	28	18	hurricane	1	65	988	190	25
Nadine	2012	9	29	0	hurricane	1	65	988	160	25
Nadine	2012	9	29	6	hurricane	1	65	988	160	25
Nadine	2012	9	29	12	hurricane	1	65	988	160	25
Nadine	2012	9	29	18	hurricane	1	70	986	160	25
Nadine	2012	9	30	0	hurricane	1	75	983	160	25
Nadine	2012	9	30	6	hurricane	1	75	982	160	25
Nadine	2012	9	30	12	hurricane	1	80	978	160	40
Nadine	2012	9	30	18	hurricane	1	80	978	180	50
Nadine	2012	10	1	0	hurricane	1	75	980	180	50
Nadine	2012	10	1	6	hurricane	1	65	988	190	30
Nadine	2012	10	1	12	tropical storm	0	60	991	200	0
Nadine	2012	10	1	18	tropical storm	0	55	995	200	0
Nadine	2012	10	2	0	tropical storm	0	55	995	190	0
Nadine	2012	10	2	6	tropical storm	0	55	995	190	0
Nadine	2012	10	2	12	tropical storm	0	55	995	160	0
Nadine	2012	10	2	18	tropical storm	0	55	995	150	0
Nadine	2012	10	3	0	tropical storm	0	50	998	150	0
Nadine	2012	10	3	6	tropical storm	0	45	1000	150	0
Nadine	2012	10	3	12	tropical storm	0	45	1000	180	0
Nadine	2012	10	3	18	tropical storm	0	40	1000	180	0
Oscar	2012	10	3	6	tropical depression	-1	30	1006	0	0
Oscar	2012	10	3	12	tropical depression	-1	30	1006	0	0
Oscar	2012	10	3	18	tropical storm	0	35	1005	120	0
Oscar	2012	10	4	0	tropical storm	0	40	1002	140	0
Oscar	2012	10	4	6	tropical storm	0	40	1001	160	0
Oscar	2012	10	4	12	tropical storm	0	45	998	180	0
Oscar	2012	10	4	18	tropical storm	0	45	996	180	0
Oscar	2012	10	5	0	tropical storm	0	45	995	180	0
Oscar	2012	10	5	6	tropical storm	0	45	994	180	0
Oscar	2012	10	5	12	tropical storm	0	45	994	180	0
Patty	2012	10	11	0	tropical depression	-1	30	1010	0	0
Patty	2012	10	11	6	tropical storm	0	35	1009	60	0
Patty	2012	10	11	12	tropical storm	0	35	1008	60	0
Patty	2012	10	11	18	tropical storm	0	35	1007	60	0
Patty	2012	10	12	0	tropical storm	0	40	1005	80	0
Patty	2012	10	12	6	tropical storm	0	40	1005	70	0
Patty	2012	10	12	12	tropical storm	0	40	1006	60	0
Patty	2012	10	12	18	tropical storm	0	35	1007	50	0
Patty	2012	10	13	0	tropical storm	0	35	1007	30	0
Patty	2012	10	13	6	tropical depression	-1	30	1008	0	0
Rafael	2012	10	12	18	tropical storm	0	35	1006	150	0
Rafael	2012	10	13	0	tropical storm	0	35	1007	150	0
Rafael	2012	10	13	6	tropical storm	0	35	1006	150	0
Rafael	2012	10	13	12	tropical storm	0	35	1006	150	0
Rafael	2012	10	13	18	tropical storm	0	40	1004	150	0
Rafael	2012	10	14	0	tropical storm	0	45	1004	150	0
Rafael	2012	10	14	6	tropical storm	0	45	1003	150	0
Rafael	2012	10	14	12	tropical storm	0	50	999	210	0
Rafael	2012	10	14	18	tropical storm	0	55	994	250	0
Rafael	2012	10	15	0	tropical storm	0	60	989	250	0
Rafael	2012	10	15	6	hurricane	1	65	986	250	50
Rafael	2012	10	15	12	hurricane	1	70	983	270	50
Rafael	2012	10	15	18	hurricane	1	75	979	300	50
Rafael	2012	10	16	0	hurricane	1	80	974	300	50
Rafael	2012	10	16	6	hurricane	1	80	972	310	60
Rafael	2012	10	16	12	hurricane	1	80	969	310	60
Rafael	2012	10	16	18	hurricane	1	75	970	300	60
Rafael	2012	10	17	0	hurricane	1	75	970	300	70
Rafael	2012	10	17	6	hurricane	1	70	972	360	90
Rafael	2012	10	17	12	hurricane	1	65	972	420	90
Sandy	2012	10	22	12	tropical depression	-1	30	1002	0	0
Sandy	2012	10	22	18	tropical storm	0	35	1000	60	0
Sandy	2012	10	23	0	tropical storm	0	40	998	60	0
Sandy	2012	10	23	6	tropical storm	0	40	998	80	0
Sandy	2012	10	23	12	tropical storm	0	40	995	100	0
Sandy	2012	10	23	18	tropical storm	0	45	993	120	0
Sandy	2012	10	24	0	tropical storm	0	55	990	190	0
Sandy	2012	10	24	6	tropical storm	0	60	987	200	0
Sandy	2012	10	24	12	hurricane	1	65	981	230	20
Sandy	2012	10	24	18	hurricane	1	75	972	250	55
Sandy	2012	10	24	19	hurricane	1	75	971	250	55
Sandy	2012	10	25	0	hurricane	2	85	964	310	55
Sandy	2012	10	25	5	hurricane	3	100	954	360	55
Sandy	2012	10	25	6	hurricane	3	100	954	360	45
Sandy	2012	10	25	9	hurricane	2	95	960	420	45
Sandy	2012	10	25	12	hurricane	2	95	966	480	50
Sandy	2012	10	25	18	hurricane	2	90	963	540	50
Sandy	2012	10	26	0	hurricane	1	75	965	570	60
Sandy	2012	10	26	6	hurricane	1	70	968	540	80
Sandy	2012	10	26	12	hurricane	1	65	970	530	90
Sandy	2012	10	26	18	hurricane	1	65	971	570	90
Sandy	2012	10	27	0	tropical storm	0	60	969	630	0
Sandy	2012	10	27	6	tropical storm	0	60	968	630	0
Sandy	2012	10	27	12	hurricane	1	70	956	660	120
Sandy	2012	10	27	18	hurricane	1	70	960	690	180
Sandy	2012	10	28	0	hurricane	1	65	960	780	180
Sandy	2012	10	28	6	hurricane	1	65	959	750	180
Sandy	2012	10	28	12	hurricane	1	65	954	750	180
Sandy	2012	10	28	18	hurricane	1	65	952	800	180
Sandy	2012	10	29	0	hurricane	1	70	950	850	150
Sandy	2012	10	29	6	hurricane	1	80	947	870	150
Sandy	2012	10	29	12	hurricane	2	85	945	820	120
Sandy	2012	10	29	18	hurricane	1	80	940	840	300
Tony	2012	10	22	18	tropical depression	-1	30	1006	0	0
Tony	2012	10	23	0	tropical depression	-1	30	1006	0	0
Tony	2012	10	23	6	tropical depression	-1	30	1006	0	0
Tony	2012	10	23	12	tropical depression	-1	30	1006	0	0
Tony	2012	10	23	18	tropical depression	-1	30	1005	0	0
Tony	2012	10	24	0	tropical storm	0	35	1004	40	0
Tony	2012	10	24	6	tropical storm	0	40	1003	90	0
Tony	2012	10	24	12	tropical storm	0	45	1000	90	0
Tony	2012	10	24	18	tropical storm	0	45	1000	90	0
Tony	2012	10	25	0	tropical storm	0	45	1000	100	0
Tony	2012	10	25	6	tropical storm	0	45	1000	130	0
Tony	2012	10	25	12	tropical storm	0	35	1000	120	0
Andrea	2013	6	5	18	tropical storm	0	35	1006	120	0
Andrea	2013	6	6	0	tropical storm	0	40	1002	120	0
Andrea	2013	6	6	6	tropical storm	0	50	999	120	0
Andrea	2013	6	6	12	tropical storm	0	55	995	120	0
Andrea	2013	6	6	18	tropical storm	0	55	993	180	0
Andrea	2013	6	6	22	tropical storm	0	50	992	180	0
Andrea	2013	6	7	0	tropical storm	0	40	993	120	0
Andrea	2013	6	7	6	tropical storm	0	40	996	120	0
Andrea	2013	6	7	12	tropical storm	0	40	996	180	0
Barry	2013	6	17	12	tropical depression	-1	30	1007	0	0
Barry	2013	6	17	18	tropical depression	-1	30	1007	0	0
Barry	2013	6	17	22	tropical depression	-1	30	1006	0	0
Barry	2013	6	18	0	tropical depression	-1	30	1007	0	0
Barry	2013	6	18	6	tropical depression	-1	25	1009	0	0
Barry	2013	6	18	12	tropical depression	-1	30	1008	0	0
Barry	2013	6	18	18	tropical depression	-1	30	1008	0	0
Barry	2013	6	19	0	tropical depression	-1	30	1007	0	0
Barry	2013	6	19	6	tropical depression	-1	30	1007	0	0
Barry	2013	6	19	12	tropical storm	0	35	1006	50	0
Barry	2013	6	19	18	tropical storm	0	40	1005	100	0
Barry	2013	6	20	0	tropical storm	0	40	1003	100	0
Barry	2013	6	20	6	tropical storm	0	40	1003	100	0
Barry	2013	6	20	11	tropical storm	0	40	1003	100	0
Barry	2013	6	20	12	tropical storm	0	40	1004	70	0
Barry	2013	6	20	18	tropical depression	-1	30	1007	0	0
Chantal	2013	7	7	12	tropical storm	0	35	1011	30	0
Chantal	2013	7	7	18	tropical storm	0	35	1011	40	0
Chantal	2013	7	8	0	tropical storm	0	35	1010	40	0
Chantal	2013	7	8	6	tropical storm	0	35	1009	40	0
Chantal	2013	7	8	12	tropical storm	0	40	1008	120	0
Chantal	2013	7	8	18	tropical storm	0	45	1007	120	0
Chantal	2013	7	9	0	tropical storm	0	50	1006	140	0
Chantal	2013	7	9	6	tropical storm	0	50	1005	140	0
Chantal	2013	7	9	12	tropical storm	0	55	1003	140	0
Chantal	2013	7	9	18	tropical storm	0	55	1006	140	0
Chantal	2013	7	10	0	tropical storm	0	45	1008	120	0
Chantal	2013	7	10	6	tropical storm	0	40	1010	80	0
Chantal	2013	7	10	12	tropical storm	0	40	1011	80	0
Dorian	2013	7	23	18	tropical depression	-1	25	1008	0	0
Dorian	2013	7	24	0	tropical depression	-1	30	1007	0	0
Dorian	2013	7	24	6	tropical storm	0	35	1006	40	0
Dorian	2013	7	24	12	tropical storm	0	40	1005	40	0
Dorian	2013	7	24	18	tropical storm	0	45	1004	40	0
Dorian	2013	7	25	0	tropical storm	0	45	1004	40	0
Dorian	2013	7	25	6	tropical storm	0	50	1002	70	0
Dorian	2013	7	25	12	tropical storm	0	50	1002	70	0
Dorian	2013	7	25	18	tropical storm	0	50	1003	70	0
Dorian	2013	7	26	0	tropical storm	0	45	1005	70	0
Dorian	2013	7	26	6	tropical storm	0	45	1006	70	0
Dorian	2013	7	26	12	tropical storm	0	45	1008	50	0
Dorian	2013	7	26	18	tropical storm	0	40	1010	50	0
Dorian	2013	7	27	0	tropical storm	0	35	1012	50	0
Dorian	2013	7	27	6	tropical storm	0	35	1012	50	0
Dorian	2013	7	27	12	tropical storm	0	35	1012	60	0
Dorian	2013	8	2	18	tropical depression	-1	25	1013	0	0
Dorian	2013	8	3	0	tropical depression	-1	30	1013	0	0
Dorian	2013	8	3	6	tropical depression	-1	30	1013	0	0
Dorian	2013	8	3	12	tropical depression	-1	30	1013	0	0
Erin	2013	8	15	0	tropical depression	-1	30	1008	0	0
Erin	2013	8	15	6	tropical storm	0	35	1007	30	0
Erin	2013	8	15	12	tropical storm	0	35	1007	30	0
Erin	2013	8	15	18	tropical storm	0	35	1007	30	0
Erin	2013	8	16	0	tropical storm	0	35	1007	30	0
Erin	2013	8	16	6	tropical storm	0	35	1007	30	0
Erin	2013	8	16	12	tropical storm	0	35	1007	30	0
Erin	2013	8	16	18	tropical storm	0	35	1007	30	0
Erin	2013	8	17	0	tropical storm	0	40	1006	110	0
Erin	2013	8	17	6	tropical storm	0	40	1006	110	0
Erin	2013	8	17	12	tropical storm	0	35	1007	60	0
Erin	2013	8	17	18	tropical storm	0	35	1007	60	0
Erin	2013	8	18	0	tropical storm	0	35	1007	60	0
Fernand	2013	8	25	12	tropical depression	-1	30	1006	0	0
Fernand	2013	8	25	18	tropical storm	0	45	1004	50	0
Fernand	2013	8	26	0	tropical storm	0	50	1001	60	0
Fernand	2013	8	26	4	tropical storm	0	50	1001	60	0
Fernand	2013	8	26	6	tropical storm	0	45	1002	60	0
Fernand	2013	8	26	12	tropical depression	-1	30	1005	0	0
Gabrielle	2013	9	4	18	tropical depression	-1	30	1010	0	0
Gabrielle	2013	9	5	0	tropical depression	-1	30	1008	0	0
Gabrielle	2013	9	5	6	tropical depression	-1	30	1008	0	0
Gabrielle	2013	9	5	12	tropical depression	-1	30	1010	0	0
Gabrielle	2013	9	10	0	tropical depression	-1	30	1007	0	0
Gabrielle	2013	9	10	6	tropical storm	0	40	1005	100	0
Gabrielle	2013	9	10	12	tropical storm	0	55	1003	160	0
Gabrielle	2013	9	10	18	tropical storm	0	50	1004	160	0
Gabrielle	2013	9	11	0	tropical storm	0	50	1004	160	0
Gabrielle	2013	9	11	6	tropical storm	0	45	1008	120	0
Gabrielle	2013	9	11	12	tropical storm	0	40	1009	110	0
Gabrielle	2013	9	11	18	tropical storm	0	35	1009	90	0
Gabrielle	2013	9	12	0	tropical depression	-1	30	1009	0	0
Gabrielle	2013	9	12	6	tropical depression	-1	30	1009	0	0
Gabrielle	2013	9	12	12	tropical storm	0	35	1008	90	0
Gabrielle	2013	9	12	18	tropical storm	0	35	1008	80	0
Gabrielle	2013	9	13	0	tropical storm	0	35	1008	60	0
Gabrielle	2013	9	13	6	tropical depression	-1	30	1007	0	0
Gabrielle	2013	9	13	12	tropical depression	-1	30	1005	0	0
Eight	2013	9	6	12	tropical depression	-1	30	1009	0	0
Eight	2013	9	6	18	tropical depression	-1	30	1008	0	0
Eight	2013	9	7	0	tropical depression	-1	25	1009	0	0
Humberto	2013	9	8	18	tropical depression	-1	25	1008	0	0
Humberto	2013	9	9	0	tropical depression	-1	30	1007	0	0
Humberto	2013	9	9	6	tropical storm	0	35	1006	60	0
Humberto	2013	9	9	12	tropical storm	0	40	1005	100	0
Humberto	2013	9	9	18	tropical storm	0	45	1004	120	0
Humberto	2013	9	10	0	tropical storm	0	50	1002	130	0
Humberto	2013	9	10	6	tropical storm	0	55	1000	150	0
Humberto	2013	9	10	12	tropical storm	0	55	1000	160	0
Humberto	2013	9	10	18	tropical storm	0	55	999	160	0
Humberto	2013	9	11	0	tropical storm	0	55	998	180	0
Humberto	2013	9	11	6	tropical storm	0	60	994	190	0
Humberto	2013	9	11	12	hurricane	1	70	987	190	30
Humberto	2013	9	11	18	hurricane	1	80	979	190	40
Humberto	2013	9	12	0	hurricane	1	80	979	220	60
Humberto	2013	9	12	6	hurricane	1	80	979	260	60
Humberto	2013	9	12	12	hurricane	1	75	980	300	60
Humberto	2013	9	12	18	hurricane	1	75	980	310	60
Humberto	2013	9	13	0	hurricane	1	70	982	320	60
Humberto	2013	9	13	6	tropical storm	0	60	986	320	0
Humberto	2013	9	13	12	tropical storm	0	55	988	320	0
Humberto	2013	9	13	18	tropical storm	0	45	995	300	0
Humberto	2013	9	15	0	tropical storm	0	35	1004	180	0
Humberto	2013	9	15	6	tropical storm	0	35	1004	190	0
Humberto	2013	9	15	12	tropical storm	0	35	1004	200	0
Humberto	2013	9	15	18	tropical storm	0	35	1004	200	0
Humberto	2013	9	16	0	tropical storm	0	35	1004	200	0
Humberto	2013	9	16	6	tropical storm	0	35	1004	190	0
